id,grade,x_origin,y_origin,z_origin,x_destination,y_destination,z_destination,timeToImpact
795,500,0.5,4.5200000032782555,0.5,0.03076171875,4.0453906282782555,109.16650390625,4287
797,501,0.5,4.5200000032782555,0.5,1.22998046875,4.0453906282782555,108.473876953125,4255
799,502,0.5,4.5200000032782555,0.5,2.76513671875,4.0456347689032555,107.7060546875,4312
801,503,0.5,4.5200000032782555,0.5,0.40576171875,4.0453906282782555,108.03173828125,4288
803,504,0.5,4.5200000032782555,0.5,3.048095703125,4.0453906282782555,107.8193359375,4240
805,505,0.5,4.5200000032782555,0.5,0.43603515625,4.0453906282782555,109.709228515625,4292
807,506,0.5,4.5200000032782555,0.5,1.975341796875,4.0453906282782555,106.171875,4189
809,507,0.5,4.5200000032782555,0.5,-1.2958984375,4.0458789095282555,108.0849609375,4331
811,508,0.5,4.5200000032782555,0.5,1.354736328125,4.0456347689032555,107.39794921875,4316
813,509,0.5,4.5200000032782555,0.5,0.56640625,4.0453906282782555,107.78515625,4271
815,510,0.5,4.5200000032782555,0.5,-1.1591796875,4.0456347689032555,106.66650390625,4260
817,511,0.5,4.5200000032782555,0.5,0.79150390625,4.0456347689032555,108.920654296875,4319
819,512,0.5,4.5200000032782555,0.5,-0.024658203125,4.0456347689032555,108.681396484375,4325
821,513,0.5,4.5200000032782555,0.5,0.73583984375,4.0456347689032555,106.522705078125,4339
823,514,0.5,4.5200000032782555,0.5,0.15478515625,4.0456347689032555,106.14013671875,4265
825,515,0.5,4.5200000032782555,0.5,0.816162109375,4.0456347689032555,105.299560546875,4278
827,516,0.5,4.5200000032782555,0.5,-0.033203125,4.0458789095282555,108.973876953125,4434
829,517,0.5,4.5200000032782555,0.5,-0.342041015625,4.0458789095282555,104.6513671875,4267
831,518,0.5,4.5200000032782555,0.5,-0.64404296875,4.0458789095282555,108.8818359375,4363
833,519,0.5,4.5200000032782555,0.5,-0.81103515625,4.0461230501532555,104.985595703125,4432
835,520,0.5,4.5200000032782555,0.5,3.024658203125,4.0461230501532555,104.848388671875,4378
837,521,0.5,4.5200000032782555,0.5,3.189697265625,4.0461230501532555,107.593017578125,4450
839,522,0.5,4.5200000032782555,0.5,1.01171875,4.0458789095282555,106.301025390625,4361
841,523,0.5,4.5200000032782555,0.5,0.61474609375,4.0461230501532555,106.354248046875,4406
